as_of_date,security_id,issuer_id,ticker,stock_code,stock_name,exchange,country,universe,native_taxonomy_label,taxonomy_source,taxonomy_version,icb_proxy_level1,icb_proxy_level3,mapping_version,mapping_method,confidence_score,confidence_band,mapping_effective_date,source_url,source_ts,run_id,effective_from,effective_to,is_current
2026-01-31,JP:3088:TYO,JP:3088,3088:TYO,3088,MatsukiyoCocokara & Co,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3088:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3092:TYO,JP:3092,3092:TYO,3092,ZOZO Inc,TSE,jp,topix500,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3092:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3099:TYO,JP:3099,3099:TYO,3099,Isetan Mitsukoshi Holdings Ltd,TSE,jp,topix500,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3099:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3105:TYO,JP:3105,3105:TYO,3105,Nisshinbo Holdings Inc,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3105:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3107:TYO,JP:3107,3107:TYO,3107,Daiwabo Holdings Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3107:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3116:TYO,JP:3116,3116:TYO,3116,Toyota Boshoku Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3116:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3132:TYO,JP:3132,3132:TYO,3132,Macnica Holdings Inc,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3132:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3197:TYO,JP:3197,3197:TYO,3197,Skylark Holdings Co Ltd,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3197:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3231:TYO,JP:3231,3231:TYO,3231,Nomura Real Estate Holdings Inc,TSE,jp,topix500,Real Estate Investment and Services,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3231:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3288:TYO,JP:3288,3288:TYO,3288,Open House Group Co Ltd,TSE,jp,topix500,Real Estate Investment and Services,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3288:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3289:TYO,JP:3289,3289:TYO,3289,Tokyu Fudosan Holdings Corp,TSE,jp,topix500,Real Estate Investment and Services,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3289:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3291:TYO,JP:3291,3291:TYO,3291,Iida Group Holdings Co Ltd,TSE,jp,topix500,Household Goods and Home Construction,ft_icb_native,2026-01-31,Consumer Discretionary,Household Goods and Home Construction,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3291:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3349:TYO,JP:3349,3349:TYO,3349,Cosmos Pharmaceutical Corp,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3349:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3360:TYO,JP:3360,3360:TYO,3360,Ship Healthcare Holdings Inc,TSE,jp,topix500,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3360:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3382:TYO,JP:3382,3382:TYO,3382,Seven & i Holdings Co Ltd,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3382:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3391:TYO,JP:3391,3391:TYO,3391,Tsuruha Holdings Inc,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3391:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3397:TYO,JP:3397,3397:TYO,3397,TORIDOLL Holdings Corp,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3397:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3401:TYO,JP:3401,3401:TYO,3401,Teijin Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3401:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3402:TYO,JP:3402,3402:TYO,3402,Toray Industries Inc,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3402:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3405:TYO,JP:3405,3405:TYO,3405,Kuraray Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3405:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3407:TYO,JP:3407,3407:TYO,3407,Asahi Kasei Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3407:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3436:TYO,JP:3436,3436:TYO,3436,Sumco Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3436:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3549:TYO,JP:3549,3549:TYO,3549,Kusuri No Aoki Holdings Co Ltd,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3549:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3563:TYO,JP:3563,3563:TYO,3563,Food & Life Companies Ltd,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3563:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3591:TYO,JP:3591,3591:TYO,3591,Wacoal Holdings Corp,TSE,jp,topix500,Personal Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Personal Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3591:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3626:TYO,JP:3626,3626:TYO,3626,TIS Inc,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3626:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3635:TYO,JP:3635,3635:TYO,3635,Koei Tecmo Holdings Co Ltd,TSE,jp,topix500,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3635:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3659:TYO,JP:3659,3659:TYO,3659,Nexon Co Ltd,TSE,jp,topix500,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3659:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3697:TYO,JP:3697,3697:TYO,3697,SHIFT Inc,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3697:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3769:TYO,JP:3769,3769:TYO,3769,GMO Payment Gateway Inc,TSE,jp,topix500,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3769:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3774:TYO,JP:3774,3774:TYO,3774,Internet Initiative Japan Inc,TSE,jp,topix500,Telecommunications Service Providers,ft_icb_native,2026-01-31,Telecommunications,Telecommunications Service Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3774:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3861:TYO,JP:3861,3861:TYO,3861,Oji Holdings Corp,TSE,jp,topix500,Industrial Materials,ft_icb_native,2026-01-31,Industrials,Industrial Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3861:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3923:TYO,JP:3923,3923:TYO,3923,Rakus Co Ltd,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3923:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3941:TYO,JP:3941,3941:TYO,3941,Rengo Co Ltd,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3941:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:3994:TYO,JP:3994,3994:TYO,3994,Money Forward Inc,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=3994:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4004:TYO,JP:4004,4004:TYO,4004,Resonac Holdings Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4004:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4005:TYO,JP:4005,4005:TYO,4005,Sumitomo Chemical Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4005:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4021:TYO,JP:4021,4021:TYO,4021,Nissan Chemical Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4021:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4042:TYO,JP:4042,4042:TYO,4042,Tosoh Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4042:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4043:TYO,JP:4043,4043:TYO,4043,Tokuyama Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4043:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4045:TYO,JP:4045,4045:TYO,4045,Toagosei Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4045:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4061:TYO,JP:4061,4061:TYO,4061,Denka Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4061:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4062:TYO,JP:4062,4062:TYO,4062,Ibiden Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4062:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4063:TYO,JP:4063,4063:TYO,4063,Shin-Etsu Chemical Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4063:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4088:TYO,JP:4088,4088:TYO,4088,Air Water Inc,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4088:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4091:TYO,JP:4091,4091:TYO,4091,Nippon Sanso Holdings Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4091:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4114:TYO,JP:4114,4114:TYO,4114,Nippon Shokubai Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4114:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4118:TYO,JP:4118,4118:TYO,4118,Kaneka Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4118:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4151:TYO,JP:4151,4151:TYO,4151,Kyowa Kirin Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4151:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:417A:TYO,JP:417A,417A:TYO,417A,Blue Zones Holdings Co Ltd,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=417A:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4182:TYO,JP:4182,4182:TYO,4182,Mitsubishi Gas Chemical Co Inc,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4182:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4183:TYO,JP:4183,4183:TYO,4183,Mitsui Chemicals Inc,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4183:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4186:TYO,JP:4186,4186:TYO,4186,Tokyo Ohka Kogyo Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4186:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4188:TYO,JP:4188,4188:TYO,4188,Mitsubishi Chemical Group Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4188:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4194:TYO,JP:4194,4194:TYO,4194,Visional Inc,TSE,jp,topix500,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4194:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4202:TYO,JP:4202,4202:TYO,4202,Daicel Corp,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4202:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4203:TYO,JP:4203,4203:TYO,4203,Sumitomo Bakelite Co Ltd,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4203:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4204:TYO,JP:4204,4204:TYO,4204,Sekisui Chemical Co Ltd,TSE,jp,topix500,Household Goods and Home Construction,ft_icb_native,2026-01-31,Consumer Discretionary,Household Goods and Home Construction,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4204:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4205:TYO,JP:4205,4205:TYO,4205,Zeon Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4205:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4206:TYO,JP:4206,4206:TYO,4206,Aica Kogyo Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4206:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4208:TYO,JP:4208,4208:TYO,4208,UBE Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4208:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4272:TYO,JP:4272,4272:TYO,4272,Nippon Kayaku Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4272:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4307:TYO,JP:4307,4307:TYO,4307,Nomura Research Institute Ltd,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4307:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4324:TYO,JP:4324,4324:TYO,4324,Dentsu Group Inc,TSE,jp,topix500,Media,ft_icb_native,2026-01-31,Consumer Discretionary,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4324:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4385:TYO,JP:4385,4385:TYO,4385,Mercari Inc,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4385:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4401:TYO,JP:4401,4401:TYO,4401,Adeka Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4401:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4403:TYO,JP:4403,4403:TYO,4403,NOF Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4403:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4452:TYO,JP:4452,4452:TYO,4452,Kao Corp,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4452:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
